listing_id,interest_level
6962222,1
7047550,2
7036999,1
7049622,2
7063066,2
6969861,1
7052027,2
7067979,2
6974928,2
7116631,2
6980463,2
6971547,2
6959330,2
7044663,2
7063241,2
6975431,2
7172519,2
7010562,2
7022856,2
7079624,2
7037034,1
7012953,2
6987486,2
6990175,2
6964231,2
7002520,2
6989834,1
6952773,2
6982326,2
7102320,2
7012626,2
6980536,2
7049464,2
7007512,2
7205772,2
7055112,2
6967770,2
6969220,2
7084182,2
7007215,2
7026396,2
7076876,2
6960668,2
7197274,2
7019239,2
7008435,2
6993602,2
7038625,2
6997654,0
6982394,2
7204851,2
6989388,2
7044370,2
6976818,2
6954102,2
7061208,2
6958485,2
7328817,2
6969174,2
7023756,2
7007538,2
7061108,2
7024943,2
7033707,2
7094921,2
6993158,2
6970524,2
7081362,2
6988397,2
7063475,2
7025489,2
7041798,1
7126171,2
7063856,2
7065637,2
6996599,2
6966203,2
6985658,2
6969644,1
7012144,2
7145545,2
7027063,2
7031738,2
7023528,2
6955129,2
6957141,2
7058435,2
6999589,2
6967771,2
7031169,2
7054771,2
7016088,1
7053456,2
7033330,2
7048770,2
6974404,2
7059944,2
7076660,2
7056364,2
7067133,2
7007645,2
7181994,2
7017064,2
6991177,2
7014376,2
7006570,2
7029175,2
7124127,1
7010154,2
7028475,2
7013147,2
7064389,2
7032979,2
7034586,2
7028303,2
7034159,2
7069608,2
7049081,2
7030462,1
7122219,2
6986858,2
6956787,2
6997359,2
7068470,2
7007439,2
7201388,2
7008797,2
7071592,2
7049426,2
7009285,2
7054990,2
7116523,2
7001374,2
6975219,2
7063239,2
6969478,2
7019981,2
7082179,2
7012702,2
6988430,2
7028313,2
6987318,1
7014822,2
6987177,2
7082809,2
7041250,2
7045963,2
7080053,2
7021405,2
6966735,2
7079752,2
7101922,1
6972357,2
7080934,2
7055040,2
6962971,2
7159334,2
7019585,2
7002058,2
7029071,2
7020934,2
7036911,2
6983763,2
7110505,1
7076073,1
6985019,2
7004201,2
7050238,1
6954142,2
7058331,1
7136120,2
6994443,2
7083350,2
7002390,2
7005909,2
7003252,2
7196935,2
7032927,2
6970980,2
7079305,2
6958891,2
7051272,2
7034035,2
7019690,2
6953550,2
7128757,2
7283284,0
7078161,2
7080744,2
6988597,2
7104339,1
6967804,2
6956190,2
7021264,2
6991839,2
7131045,2
7131393,2
6977012,2
7071874,2
7035776,2
6975622,1
7016830,2
7059106,2
6994961,2
7020951,2
7057881,2
6994050,1
6975586,2
7024908,1
6984791,2
7076647,2
6984714,2
7050006,2
7067069,2
7019410,2
7057155,2
7002759,2
6962389,2
6952653,2
7102334,2
6983816,2
7021524,2
7010806,2
7007516,2
7052062,2
7310836,1
7070410,2
7053427,2
6957892,2
7052551,2
6956522,2
7042830,2
7068569,2
6956030,2
6983092,2
6970059,2
7070571,2
7150719,2
6982311,2
7043880,1
6986842,2
7018501,2
6971024,2
7039991,2
6991724,2
6979945,2
7042625,2
7051022,2
6957953,2
6953726,2
7024501,2
6978672,2
6993206,2
6975045,1
7044806,2
6984667,2
7003843,2
6980312,2
6979556,2
7024312,2
7197884,2
7021000,1
7537065,2
7075571,2
6971937,2
6971896,2
6990035,2
6999375,2
6994679,2
6973180,2
6963993,2
6993106,2
6966017,2
7071101,2
7022658,2
7021452,2
6983991,2
7027230,2
7049359,2
7002242,2
7075270,2
7029399,2
7075659,2
7025014,2
7033671,2
7160302,2
7068398,2
7021202,2
7074035,2
7062626,2
6963462,2
6987030,2
7014220,1
7156958,2
7056409,2
7045112,2
7034564,2
6981960,1
7038146,2
6969552,2
7079942,2
6986536,2
7022983,2
7061039,1
6998214,2
6985536,2
7011790,2
6989939,2
7093839,2
6955470,2
6975810,2
7025429,1
7081059,2
7081296,2
7029873,2
6982937,2
6987982,2
6970576,2
7012044,2
7034370,2
7141108,2
7005214,2
6965046,2
6989621,2
7036092,2
7012919,2
7071183,2
7024931,2
7004897,2
7032628,2
6972747,2
6995604,2
7017647,2
7217779,2
7058948,2
7013790,2
7075523,2
6999747,2
7013409,2
7061014,2
6951849,2
6957348,2
7066337,2
7074480,2
7002360,2
6960836,2
7052662,2
7056156,2
6959115,2
7110283,2
6974298,2
7066240,2
7017679,2
7035604,2
6993146,2
7077950,2
6968031,1
7002807,2
7011560,2
6969110,2
7059845,2
7009086,2
7204549,2
7132623,2
6960025,2
7048887,1
6976245,2
7006464,2
7008757,2
7080262,2
6987178,2
7017739,2
6961228,2
7043725,1
7034372,2
7121322,2
7042926,2
7062846,2
7059767,2
6955364,2
7019199,2
7059533,1
6975639,2
7221313,2
7061121,2
7054233,2
7063846,2
6976412,2
7000267,2
7028576,2
7061823,2
7083734,2
7081490,2
7180819,2
6978164,2
7013285,2
7071901,2
6982458,1
6964020,2
7075096,2
6957525,1
7059051,2
6980140,2
6969744,1
6995544,2
7073834,2
7083683,2
7082845,2
7027220,2
7152089,2
7051226,2
6964480,2
7029082,2
7031426,2
7007520,2
7025922,2
7186852,2
6956782,2
7051969,2
7075618,2
6965943,2
7013782,2
6992981,2
7029854,2
6993123,2
6973845,2
7075312,2
7082137,2
6971594,2
7202269,2
6996445,2
6962808,2
7067461,2
6967710,2
7007800,2
7004536,2
6967658,2
7114261,2
7055295,2
6965911,2
7063518,1
6979889,2
7058076,2
6960315,2
7007097,2
7228940,2
7066608,2
6958591,2
6999139,2
7074717,2
7067838,2
7037358,2
6981159,2
7076157,2
6991907,2
7092316,2
7058221,2
7043601,2
6999189,2
7034052,1
6990774,2
7026250,2
7045554,2
7080477,2
7118580,2
6970716,2
6975906,2
6968470,2
6998116,2
6952944,2
7070047,1
7000418,2
7015466,2
7035091,2
7176801,2
7029934,2
7018443,1
7039901,2
6987500,2
6988425,2
7064432,2
7065680,2
6959575,2
7058475,2
7061345,2
7023105,1
7038612,2
6990669,2
6961736,2
7135579,2
7012478,2
7016882,2
7064368,2
6971309,2
6953817,2
6999437,2
7008446,2
7028541,2
7113212,2
7015294,1
7072597,2
7022748,2
7004244,2
6996976,2
7300850,2
7221070,2
7004579,2
7005688,2
6966882,2
6988262,2
7036826,2
7027597,2
7025189,2
7023929,1
6982875,2
7015972,2
6978579,2
7081168,2
7010479,2
6970506,1
7007509,2
7038560,2
7204808,1
7053828,2
6960617,2
7066914,2
7048676,1
7029310,2
7006190,1
7031646,2
7015921,2
7218344,2
7002832,2
6982352,2
7009320,2
7031458,2
7066210,2
7049427,2
7172294,1
6976462,1
6990568,2
6966416,2
6968330,2
7027698,1
7035280,2
7055281,1
7072852,2
7181904,2
7031363,2
6955714,2
7039567,2
7024550,2
7041935,2
6996317,2
7030003,2
7081308,2
6971198,2
7061362,2
7039069,2
7025249,2
6981309,2
6989031,2
6991226,1
6993589,2
7040894,2
7012251,2
7002829,1
7036595,2
7015251,2
7001513,2
7006806,2
7217813,2
7079304,2
7030841,1
7061188,2
6974314,2
7049961,2
6977658,1
6961398,2
6994115,2
6988733,2
6971447,2
7045106,2
7019264,1
6973458,2
7196641,2
7079217,1
6995572,2
6987983,2
7049586,2
6968311,2
6997250,2
7161215,2
7009013,2
7073139,2
7012631,2
6993395,2
7009905,2
7028340,2
6992157,2
7031827,2
7049273,2
7069004,2
7021966,2
7037720,2
7160195,2
7079992,2
6959911,2
7008301,2
7082452,2
6961495,2
7141635,2
7022150,0
6959459,2
6987467,2
7028388,2
7056871,2
6990956,2
6976031,2
7023288,2
7030400,2
7036233,1
6987129,2
7063177,2
6960007,2
7006333,2
7055663,2
7018299,2
7024321,2
7014087,1
7104050,2
7046136,2
6993525,1
7091386,2
7002285,2
6998224,2
6984268,2
6987926,2
6961135,2
7204494,2
7076329,2
7048263,2
7073736,2
7081679,2
7223264,2
7033467,2
7042907,2
7012796,2
7048005,2
6961795,2
6984407,2
6995383,2
7068987,2
6968720,2
6987676,2
6965277,2
7078800,2
7185240,2
7016610,2
7001960,2
7032752,2
7027428,2
7003690,2
7034677,2
6958055,2
6984017,2
7053435,2
7070929,2
7065220,2
7060062,2
7018835,2
7153776,2
7049564,2
6987743,2
7016080,1
6966250,2
7042066,1
7035077,2
7028882,2
7021317,2
7057713,2
6968921,2
7064412,2
6987960,2
7025114,2
7025609,2
7010987,2
7073018,2
7034434,2
7011075,2
7068363,2
7093016,1
6989799,2
6961921,2
6972905,2
7068146,2
6980807,2
6989329,2
6977334,2
7051035,2
6984771,2
7055165,2
6955798,2
7074449,2
6990622,2
7357782,2
7052941,2
6985748,2
6999179,2
7136981,2
6974214,2
7010753,2
7011227,2
7016145,1
6986180,2
7068340,2
6982788,2
6991389,2
7049335,2
6959329,2
6963727,2
6995245,2
6956414,2
7090157,2
6974360,2
6964560,2
7060658,2
7029227,2
7039650,2
7042478,2
7021386,2
7135503,2
7162712,2
7015353,2
7039681,1
7033379,2
7090001,2
6972159,2
6985650,2
6980413,2
7054971,1
6979235,2
7048279,2
7207259,2
7048351,2
6974965,2
7044281,2
7044321,1
7013352,2
7024886,2
6977958,2
7019799,2
6964945,2
6986540,2
6955360,2
6960050,2
7098730,2
7082257,0
6991831,2
7011117,2
7100694,2
7051275,2
6992259,2
7043528,2
7112821,2
7072927,2
6953981,2
6997258,2
7049410,2
7018682,2
6955407,2
7026486,1
7036689,2
7015601,2
7021802,2
7041317,2
7003850,2
7028023,2
7009590,2
7076421,1
7120128,2
7025811,2
6989833,2
6963985,2
7283298,2
6966070,2
6962407,2
6993641,2
6964977,2
6990921,2
6964897,2
6966626,2
7078070,2
7184754,2
7199517,2
6956467,2
7058865,2
7033237,2
7145843,2
7025883,2
7024659,2
7062643,2
7022898,2
7060764,2
6971747,2
7066764,2
7131253,2
6978993,2
6965374,2
6980390,1
7031744,2
7062219,2
6979950,2
7080866,2
7058718,2
7180723,2
6962717,2
7035912,2
7022502,2
7064855,2
6978735,2
6980384,2
7066961,2
6977598,2
6960945,2
7043980,2
7063960,2
6999148,2
7140048,2
6964407,2
7044365,2
7081421,2
6952235,2
6976908,2
7047264,2
6960497,2
6959481,2
7176662,2
7050140,2
7059953,1
7014069,2
6953539,2
7064660,2
6971446,2
6991170,1
7075967,1
6953230,2
7042435,2
7150159,2
7045310,2
7040519,2
6987490,2
7041065,2
6966187,2
7080115,2
7163934,2
7043606,2
7083480,2
6979695,2
6970620,2
7073320,2
7019156,2
7181223,2
7037055,2
7000406,2
6977540,2
7013889,2
6982308,2
7109737,2
6969767,2
6978498,2
6967800,2
6982432,2
6982216,1
6966854,1
6952114,2
7092047,2
6960487,2
7011189,2
7012651,2
7000879,2
7027019,2
7031862,2
7016234,2
7075582,2
6966324,2
7046317,2
7046494,2
6956528,2
7047998,2
7124913,2
7070338,2
7008339,2
7002193,2
7011976,2
7141664,2
7014120,1
7042391,2
7042482,2
6983569,1
7178164,2
7038422,2
6966857,2
6994743,2
7069958,2
7076597,2
7081050,2
7060213,2
7033542,2
7039591,2
7056142,2
6962013,2
6993017,2
7001855,2
7041760,2
7062464,2
7108070,2
7007789,2
6952544,2
6989577,2
6990235,2
6991352,2
7011028,2
7181796,2
7026835,2
7073946,2
6976581,2
7039184,2
7013896,2
7063963,2
7055428,2
7226285,2
6976978,2
7010765,2
7082453,2
7031005,2
6993257,2
6991719,2
7063235,2
7165475,2
6955539,2
7002576,2
7055466,2
7035385,2
7027133,2
6997466,2
7190226,2
7023417,2
7000938,2
7064126,2
6983295,2
7188088,2
7078717,2
6954840,2
7008502,2
6968962,2
7027939,2
7181059,2
7019337,2
6995009,2
6972820,2
7016075,2
7195846,1
7037660,2
7036137,2
7061845,2
6964967,2
7035053,2
6970927,2
7005036,2
7200836,2
6957202,2
7049393,2
6991304,2
6956629,2
7058310,2
6996750,1
7049733,2
6984424,2
7024199,2
7132486,2
6982714,2
7066940,2
7053421,2
6999000,2
7063521,2
7045049,2
7078730,2
7094161,2
7060515,2
7066833,2
7032385,2
7046101,2
6991752,2
7005363,1
6955448,2
7204408,2
6963072,2
7075715,2
7035627,1
6955121,2
7068132,2
6989276,2
7192157,2
7041437,1
7047993,2
7066170,2
7067065,2
7061787,2
7057731,2
7050206,1
7146675,2
7036245,2
7011312,1
7080226,1
7034951,2
6968148,2
7056651,2
7152793,2
6969923,2
6985603,2
7072892,2
7201128,2
7018533,2
7043415,2
7058103,1
6998411,2
6999116,2
7076867,2
7169472,2
7055123,2
7072046,2
7001230,2
6993695,2
7156722,2
6960690,2
7025234,2
6965847,2
7069952,2
7015061,2
6999703,2
7051389,2
7130566,2
6959337,2
7080128,2
7033969,2
7033894,2
7016726,2
6988049,2
7058327,2
7117208,2
6967925,2
6958559,2
6966609,2
6955410,2
7082663,2
7100975,2
7030666,2
6962182,1
6984501,2
7040153,2
7125047,2
7157032,2
7022068,2
6967039,2
6958983,2
7020387,2
7035279,2
7075116,2
6978071,2
6994451,2
7074075,2
6977371,2
7039811,2
6974617,2
7071327,2
7049991,2
7010993,2
7043372,2
6979672,2
7021165,2
6960266,2
7080978,2
7196020,2
7061589,2
7059713,2
7032229,2
6996709,2
6988511,2
7018301,2
6976834,2
7179680,2
7054967,2
7070739,2
7079130,2
7028743,2
7080090,2
7037832,2
6962465,1
7030629,2
7065256,2
7052210,2
7084199,2
7063790,2
6973989,2
7029032,2
7080185,2
6961975,2
7189705,2
7025163,2
6985423,2
6969578,2
7060623,2
6956820,2
7075119,2
7023078,2
7075432,2
7133429,2
7050154,2
7069621,2
7028698,2
6953412,2
7062418,2
6997338,2
6985848,2
6965829,2
7009585,2
7133947,2
7061086,1
6990387,2
6958324,2
7076931,2
7025002,2
7003185,2
7039160,2
7183646,2
7075395,2
7060520,2
6989630,2
6991743,0
7012213,2
7045742,2
7139698,2
6995344,2
6968946,2
7078417,2
7072993,2
7029182,2
6975167,2
7094332,1
7007330,1
6958598,2
6995091,2
7060804,2
7006330,2
6981663,2
6994888,2
7121865,2
7073575,2
7056378,2
6980631,1
7060707,2
7066088,2
7030925,2
6981918,2
6968251,1
7024367,2
7014174,2
7055338,2
7004630,2
7059621,2
7007981,2
7012610,2
7070869,2
7044507,2
6984755,2
6967962,2
7073709,2
6989808,2
7026837,2
7001703,2
7078952,2
7078828,2
7229039,2
7028334,2
6962277,2
7042732,2
7062585,2
7012232,2
7209531,2
7007025,2
6981200,2
7078106,2
7060619,2
6970683,2
7076393,2
6993630,1
6980363,2
6980382,1
6994401,2
7077268,2
6971191,2
7007748,2
7070051,2
7053974,2
7028716,2
6990609,2
7022749,2
7041267,2
7020996,1
7030086,2
7066636,2
7061917,0
7065973,2
7048097,2
7008808,2
6999831,2
7122217,2
6956475,2
7069126,2
6959488,2
6970138,2
7141391,2
6953848,2
7018634,2
7024483,2
7049803,2
7196134,2
7014490,2
7002470,2
7029344,2
7076344,2
7071709,2
6968448,2
6991098,2
7163739,2
7004696,2
6978651,2
7038784,2
7003543,2
6993210,2
7026565,2
6963848,2
7052321,2
7079286,2
6973977,2
7065118,2
7011514,1
6988885,2
7035773,2
7003970,2
7061933,2
7099769,2
7080577,2
7044375,2
7009152,2
7165107,2
6992349,2
6978580,2
7003745,2
7023557,2
6990697,2
7040594,2
7007780,2
7170001,1
7037996,2
7029158,2
7027942,2
6975695,2
6961960,2
6952281,2
6991231,2
7049275,2
6967677,2
7019043,2
6987087,2
7082863,2
6958861,2
7039315,2
7109137,2
7081094,2
7024849,2
7026753,2
6954130,2
7012706,2
7067226,2
7005366,2
7032105,2
7201989,2
7044757,2
7029952,2
6968953,2
6951887,2
6996608,2
7049809,1
6957659,2
7078036,2
7180480,2
7042500,2
7074571,1
6974310,1
6953641,2
6983142,2
7056857,2
6977859,2
7025095,2
6974153,2
7032892,2
7043664,2
7081121,2
7062118,2
7078092,2
7180420,2
7050520,2
6954379,2
7054485,2
6962432,2
7079866,2
7047856,2
7137668,2
6960701,2
7050263,2
7054725,2
7031378,2
7113318,2
7076299,2
6961783,2
6989838,2
7190257,2
6979039,2
7007643,2
6988544,2
7017013,2
7001247,2
6994998,2
6972818,2
6981460,2
7222789,2
7114595,2
6994592,2
6996664,2
7041191,2
7071810,2
6966083,2
7136422,2
7021798,1
7041685,2
7031155,2
7080003,2
6968171,1
6967556,2
7067531,2
6989676,2
6982585,2
7080643,2
7147453,2
6971178,2
7007601,2
7043222,2
7025930,2
7044349,2
7070064,2
7070609,2
7180543,2
7004876,2
7010967,2
7014598,2
7042616,2
6995679,2
7000680,2
7059492,2
6968874,1
7049787,2
7071484,2
7158855,2
6969803,2
7035351,2
7047453,2
6960240,2
6953359,2
6969084,0
6974270,2
7079457,2
6952836,2
7007186,2
7023745,2
7069792,2
7074327,2
6979500,1
7032036,2
6959923,2
7103050,2
6962645,2
7011465,2
6963909,2
6983836,2
7008715,2
7221133,2
6975965,2
7009692,2
6997340,2
7079477,2
7006181,1
6968020,2
7104558,2
6995071,2
7033500,2
7016874,2
7081606,2
7039433,2
7119555,2
7123820,2
7061198,2
7051544,2
7008233,2
6984624,2
7032788,1
7014938,2
7434137,2
7607530,2
6970687,2
7031514,2
7050171,2
7066227,2
6983084,2
7057398,2
7191571,2
7032829,2
6998221,2
6982165,2
6990497,2
7052751,2
7004649,2
7038641,2
7101387,2
6957319,2
7037408,2
6955476,2
6953356,1
7010388,2
7058528,2
7021683,2
7216154,2
6979714,0
7024480,2
7014430,0
7009885,2
6985615,2
6989184,2
7041446,2
7046229,2
7080265,2
6957270,2
7069972,2
7316212,2
7117011,2
7035835,2
6977727,2
7071826,2
6967008,2
7057457,2
7075084,2
7233252,2
6997629,2
7035671,2
7027678,2
7010975,2
6984889,2
6995699,2
7160017,2
7045891,2
7033580,2
7002701,2
6960530,2
7048349,2
7099492,2
6963694,2
7080111,2
7082669,2
6955831,2
7103893,2
7193844,2
7037077,2
7029279,2
6983269,2
7161448,2
7059419,2
7015126,2
7026247,2
7061735,2
6993778,2
7038121,2
7060167,2
6983346,2
7149917,2
7069716,2
7071457,2
6970557,1
6992077,2
7007731,2
7053166,2
6957119,2
7051921,2
7028446,2
6994553,2
7136549,2
7081165,2
6983642,2
6987465,2
7038398,2
6997454,2
7055580,2
7029400,2
7015814,2
7013694,2
7051653,2
6956299,2
7024234,2
6971138,2
6993515,2
7208591,2
6978302,2
6983537,2
6959532,2
7052479,1
7029819,2
7066251,2
7065413,2
7180310,2
6980367,2
7084008,2
7047373,2
6975382,1
7081066,2
7033247,1
7015859,2
7072222,2
7219494,2
7035023,2
6974736,2
7062994,2
7046383,2
7227600,1
7028457,2
6988346,2
6983108,2
6990408,2
7075634,1
7079335,2
7101100,2
7037519,2
7012999,2
7045352,1
6966951,2
7063146,2
6987491,2
6990088,2
7041511,2
7036084,2
7035818,2
6999713,2
7055819,2
7112505,2
7060426,2
7035675,2
7003751,1
7057499,2
7220462,2
6974692,1
7008555,2
6997438,2
6997202,2
6991279,2
6979822,2
7216634,2
6975918,2
6983035,2
6977136,2
6989033,2
7012035,2
6965965,2
6986511,2
6993797,2
6996509,2
7032257,2
7074803,2
7049970,2
7025399,2
7225071,2
7030612,1
7081907,2
7065892,2
7024517,2
6988912,2
6973129,2
7042228,2
7093395,2
7083520,2
7082395,2
7059096,2
6996717,2
6958571,2
7064119,2
6976688,2
7165459,2
6963344,1
7066261,2
7083911,2
7066505,2
7023761,2
7045081,2
7070265,2
7012721,2
7029443,1
7675623,2
7048760,2
7079320,2
6973744,2
7066364,2
6989129,2
7010814,2
6987307,2
6997526,2
7051514,2
6991444,2
7011329,2
7035635,1
7192152,2
6989759,2
7053130,2
6990936,2
7061952,2
7006825,2
7081069,2
6999877,2
7011552,2
7034245,2
6970424,2
6971427,2
7029812,2
7032106,2
7031727,2
7200388,1
6969496,2
7028985,2
7014865,2
6988803,2
6960215,2
7000402,2
7051127,2
7182358,2
7061466,2
6957069,2
6981644,2
6997944,2
7032440,2
7041435,2
6960169,1
7038139,2
7020148,2
7228034,2
7031628,2
7062767,2
6979329,2
6953295,2
6954427,2
7024672,2
7145655,2
6978877,2
6953231,2
6958050,2
7038914,2
6952162,2
6984923,2
7007785,2
7056605,2
7070769,2
7057823,2
7021251,2
6956051,1
7065404,2
6990929,2
6962002,2
6991314,2
7109331,2
6993960,2
7009654,2
6986478,2
7048905,2
7012576,2
7053302,2
7027512,2
7103501,2
7041705,2
6974988,1
7027165,2
6953139,2
7006457,2
7034648,2
7102498,2
6977244,2
7206239,2
7074231,2
6998278,2
7054939,2
7081507,2
7060355,2
7211181,2
7042849,2
7078851,2
7051405,2
6970928,2
6996264,2
6983582,2
7081579,2
7065334,2
7189170,2
7019204,2
6994226,1
7015864,2
7020445,2
6993790,2
6967028,2
7207563,2
7000905,2
7023736,2
6988078,2
6973597,2
6977070,2
7080835,2
7031076,2
7021429,2
7220893,2
6995230,2
6971244,2
7035941,2
6998369,2
7180907,2
7028599,2
7056703,2
7073489,2
7025885,2
7021550,2
6961972,1
7083040,2
6960438,0
7054345,2
7080369,2
7025292,2
7022195,2
6979382,2
7136184,2
7059716,2
7028173,2
7033310,2
7035967,2
6952491,2
7051260,2
7030483,2
7184984,2
7055897,2
6967287,1
6986979,2
7070752,2
7054484,2
7049746,2
6961657,2
6961118,2
6985381,2
7016233,2
6962621,2
7055488,2
7065975,2
6995716,2
7007419,2
7096421,2
6996906,2
6970264,2
6971432,2
7072787,2
6966717,2
7096414,2
7025180,2
7005906,2
6964055,2
6961496,2
6999149,2
7055297,2
7225151,2
6953563,2
6977821,2
6954008,2
6985238,2
7078051,2
7183640,2
7034362,2
7082486,2
7048818,2
7024368,2
7010186,2
7065620,2
6995621,2
7030405,2
7163734,0
6964346,2
6973997,2
6952344,2
6990105,2
6970672,2
7203064,1
7061085,2
6988163,2
7073088,2
7001022,2
7428040,2
7103745,2
7079945,2
6986229,2
6957601,2
7080851,2
7081604,2
6977773,2
6967140,1
7037023,2
6987295,2
6973713,2
6969014,2
7081519,2
7069713,2
7014809,2
6969568,2
6986365,2
7053147,1
6992321,2
6994628,2
6966601,2
6988702,2
7070657,2
6955484,2
6964908,2
6999907,2
6977487,2
6952458,2
7067612,2
7452285,2
6970949,2
7170900,2
7051477,2
7032450,2
6958760,2
7025928,2
6962107,2
7034314,2
7032075,2
7039166,2
6977362,2
7081638,2
7013965,1
6977490,2
6972911,2
6989748,2
7014626,2
6968648,2
6964648,2
7005595,2
7037385,2
6970770,2
6964923,2
7062215,2
7070376,2
6966659,2
7059136,2
7035774,2
7057511,2
7010097,2
7016483,2
7136205,2
6963604,2
7028598,2
6996779,2
7012522,2
6957449,2
7044575,2
7054085,2
6975540,2
7068195,2
7058467,2
7082410,2
7072272,2
6973786,2
7231878,2
7226862,1
6956897,2
7028885,2
6975607,2
6980940,2
6989610,2
7163287,2
7010614,2
6990478,2
7071858,2
7011039,2
7038132,2
7092427,2
6952306,2
7039741,2
7008823,2
7030724,2
7033714,2
7067373,2
7053861,2
7077619,2
7026411,2
7009363,2
7422875,2
7036640,2
7055053,2
7177690,2
7061997,2
7051793,2
6969912,2
7077970,2
7050980,2
7060153,2
7053303,2
7002658,2
7012756,2
7053538,1
7180491,2
6993614,2
6952426,2
7025516,2
7046506,2
7042133,2
7074158,2
6966474,1
7058849,2
7186790,2
6999341,2
7005570,2
7018570,1
7053146,2
7004659,2
7029013,2
6959415,2
7016246,2
7097958,2
7027667,2
6953667,2
6964261,2
6964658,2
7060466,2
7229975,2
7006258,2
7000644,2
7035705,2
7053524,2
7084015,2
7012552,2
7030181,2
7151640,2
6962575,2
7043230,2
6996581,2
6977346,2
6954832,2
7005308,2
6969007,2
7113562,2
7050629,2
7032746,2
6968907,2
7049497,1
7093534,2
7675621,2
7040451,2
6961468,2
7032771,2
7004517,2
6975595,1
7030890,2
7039638,1
6955967,2
7010140,2
7061094,2
7052242,2
7091685,2
6977537,2
7057288,2
6974054,2
7050456,2
6998435,2
6972633,2
6995790,2
6999347,2
7039443,2
7045502,2
7073333,2
6996134,2
7051955,2
7070813,2
6959288,2
7063031,2
6995950,2
7034704,2
6951908,2
7002034,2
7026536,2
6969852,2
7034959,2
7031446,2
7050490,2
6952286,1
7083278,2
7019791,1
7023511,2
6956458,2
7073478,2
7045111,2
7060868,2
6978242,2
7021785,2
7011125,2
7039668,2
7024936,2
7196110,2
6985356,0
7080856,2
7031731,2
6990992,2
7613998,2
7079289,2
7194073,2
7180167,2
6982101,2
7016283,2
7021906,2
6976687,2
6987311,1
6978103,2
6971670,2
7011258,2
7036953,2
7143144,2
7080613,1
7021579,2
6959494,2
6994438,2
7006869,2
6983235,2
6999362,2
7004497,1
7072250,2
6970665,2
6981995,2
6997501,2
6952939,2
6964864,2
6992029,2
6970669,2
7083794,2
7039451,2
6974651,2
7016216,2
6986206,2
6977929,2
7060796,2
7043819,2
6972593,2
7471527,2
7142288,2
7039337,2
7021427,2
7017549,2
7083353,2
6957990,2
6983068,2
7059250,2
7074519,2
6970308,2
7055511,2
6978991,2
7030459,2
7045995,2
7059920,2
7054319,2
7058074,2
7046996,2
7069815,2
7156654,2
7222174,2
7061638,2
6970445,2
6971061,2
7077474,2
7096879,2
7076508,1
7040939,2
7042139,2
7048183,2
6980575,2
7012204,2
6981192,2
6973241,2
7228731,2
6997404,2
7026433,1
7057745,2
7018744,2
7026678,2
7069672,2
6973556,2
7026725,2
6971801,2
6964511,2
7053086,2
7210696,2
7077212,2
7075714,2
6974773,1
6954076,2
7022345,2
6982109,2
7022007,2
7034145,2
7071828,1
7071111,2
7060158,2
6983592,2
7039034,2
7059730,2
7051758,2
7070562,2
7032202,2
7005811,2
7380891,2
7090794,2
6955250,1
7059963,2
6972310,2
7005942,2
7056405,2
6986575,1
7051687,2
7205115,2
6973546,2
6965396,0
6954692,2
6963065,2
7043822,1
7041352,2
7045360,2
7164816,2
7031892,2
6968936,2
7028870,2
7074509,2
7024342,2
6985697,2
7006713,2
7003144,2
7006771,2
7081370,2
6998850,2
7067158,0
6963714,2
7224753,2
7037342,2
7016994,2
