LotFrontage,LotArea,LotShape,YearBuilt,YearRemodAdd,MasVnrArea,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageYrBlt,GarageCars,PavedDrive,WoodDeckSF,OverallGrade,GarageGrade,ExterGrade,KitchenScore,FireplaceScore,GarageScore,TotalBath,AllSF,AllFlrsSF,AllPorchSF,HasMasVnr,BoughtOffPlan,SalePrice
0.079843214,-0.329579001,0.700716543,-1.331030806,0.735315846,-0.573756576,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.472823971,-1.430393339,0.165909165,-0.314155087,0.254751521,-1.981108567,-1.02475284,-1.721710668,-0.749774501,0.64947869,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.916972922,-0.905892549,-0.367191122,0.002761444,0.240815103,-0.819537547,-0.303764824,149000
0.611347138,0.715628096,0.700716543,-0.767953136,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.780484746,-1.430393339,0.165909165,-0.314155087,0.254751521,-1.27247984,-1.02475284,0.290175955,0.78439248,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.652897489,-0.905892549,-0.246179886,-0.086676962,-0.827645487,-0.819537547,-0.303764824,97500
0.522763151,-0.051918919,0.700716543,-0.237997681,0.686878083,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,0.465021032,0.637965416,0.699108401,0.165909165,0.306482371,0.254751521,-0.438798986,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,-1.002394781,-0.951673463,0.007291094,-0.26311499,0.54565451,-0.029761613,-0.827645487,-0.819537547,-0.303764824,167000
-1.691836535,0.196321571,0.700716543,0.15946891,-0.427190462,0.742992313,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.511281568,-1.430393339,0.165909165,0.306482371,0.254751521,-0.105326644,0.315804334,0.290175955,-0.749774501,2.867557595,0.100744539,-0.775909871,-1.002394781,0.610487261,0.315379099,0.379662569,0.224711665,0.882916674,2.654391259,1.220200348,-0.303764824,197900
-0.156380753,3.666311745,-2.757735274,0.755668797,0.977504661,2.410120734,0.949856788,3.715324901,-0.628950768,0.890533549,2.148322022,-1.083577593,0.699108401,1.392121062,0.927119829,0.254751521,0.644986125,1.656361509,0.290175955,3.381289713,2.867557595,0.100744539,0.784483461,0.935834702,0.610487261,1.02398151,1.665217688,1.999104688,1.925687189,-0.102618658,1.220200348,-0.303764824,402000
1.851522962,0.315623089,0.700716543,-0.105508817,-0.814692565,0.646920505,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,1.866346302,0.699108401,-1.060302733,-0.934792545,-5.876128053,-0.438798986,0.315804334,0.290175955,-0.749774501,-2.30795985,0.100744539,-0.775909871,-1.002394781,2.172647984,0.429811786,-0.26311499,0.298370679,-0.220834573,1.461912921,1.220200348,-0.303764824,110000
0.965683088,-0.044310404,0.700716543,0.026980047,-0.620941513,-0.573756576,0.949856788,-0.072849508,1.30505624,0.890533549,1.122996419,-1.196688171,-1.430393339,0.165909165,-0.314155087,0.254751521,-0.188694729,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,0.482626873,1.022440129,-0.313262201,-0.649732387,0.889523319,-0.819537547,-0.303764824,137500
-0.24496474,1.059837325,-2.757735274,1.120013172,1.025942423,-0.573756576,0.949856788,-0.072849508,0.338052736,0.890533549,2.985322515,-0.47730489,0.699108401,-2.28651463,0.927119829,0.254751521,1.103510596,1.656361509,0.290175955,0.78439248,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,2.885713313,0.379662569,2.126692622,1.212212626,1.719488242,-0.819537547,3.292020409,423000
1.438131021,0.075599796,-1.028509366,0.954402093,0.735315846,-0.347705265,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,1.898017264,0.699108401,0.165909165,0.306482371,0.254751521,0.895090382,0.315804334,0.290175955,0.752430668,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.112921267,0.379662569,1.032330135,0.884949365,0.355293024,1.220200348,-0.303764824,230500
-1.691836535,0.811698282,-1.028509366,-0.204875465,-0.281877173,0.064838378,0.949856788,-0.072849508,-0.628950768,-0.933118838,-0.581229583,-1.031546726,-1.430393339,0.165909165,0.306482371,-8.941567839,-0.563851114,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,0.784483461,-1.002394781,0.610487261,0.517836931,0.379662569,1.109935167,1.787464197,1.700408589,1.220200348,-0.303764824,129000
0.227483193,-0.235740647,0.700716543,0.755668797,0.638440321,0.884274382,0.949856788,-0.072849508,-0.628950768,0.890533549,1.629846717,-0.671855086,0.699108401,0.165909165,0.306482371,0.254751521,0.644986125,0.315804334,0.290175955,1.040086977,-0.82924058,0.100744539,-0.775909871,0.935834702,0.610487261,0.425410529,1.022440129,0.696918556,0.362547762,-0.426972766,1.220200348,-0.303764824,193500
-1.691836535,0.378012914,0.700716543,-0.502975408,0.105624929,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,1.281096512,-0.830209896,0.699108401,0.165909165,-0.314155087,-2.810688266,0.853406339,0.315804334,0.290175955,1.679323219,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,0.429811786,0.379662569,0.089231694,-0.129363475,-0.827645487,-0.819537547,-0.303764824,168000
0.67040313,0.116787225,0.700716543,-1.62913075,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.300895892,0.699108401,-1.060302733,-0.934792545,0.254751521,-2.356264951,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.996195551,-1.548670108,-0.890696254,-0.651765078,-0.188477098,-0.819537547,-0.303764824,137500
0.197955197,-0.184205637,0.700716543,1.120013172,0.977504661,-0.573756576,0.949856788,-0.072849508,-0.628950768,0.890533549,-0.567279575,-0.049746903,0.699108401,0.165909165,0.306482371,0.254751521,1.103510596,0.315804334,0.290175955,0.049270802,-0.82924058,0.100744539,0.784483461,0.935834702,-0.951673463,0.271366527,1.665217688,-0.451372852,-0.050088523,-0.493751553,-0.819537547,-0.303764824,173500
-0.097324761,-0.387505164,0.700716543,-1.529764102,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,0.265070915,-1.008924611,-1.430393339,0.165909165,-0.314155087,0.254751521,-2.022792609,-1.02475284,0.290175955,0.424822094,-0.82924058,0.100744539,0.784483461,-1.002394781,-0.951673463,-0.784935205,1.022440129,-0.67892659,-0.267586467,-0.827645487,-0.819537547,-0.303764824,103600
-1.691836535,0.081280821,-1.028509366,0.192591126,-0.378752699,-0.573756576,0.949856788,-0.072849508,-0.628950768,0.890533549,0.76727121,-0.285016906,-1.430393339,0.165909165,-0.314155087,0.254751521,-0.063642601,0.315804334,0.290175955,0.832335198,-0.82924058,0.100744539,0.784483461,-1.002394781,0.610487261,0.29777407,0.379662569,-0.185674267,-0.594849728,-0.426972766,-0.819537547,-0.303764824,165000
1.556243004,0.405099228,0.700716543,-0.469853192,0.929066898,0.025279399,-0.874670235,-0.072849508,-0.628950768,0.890533549,1.741446783,-0.624348643,0.699108401,0.165909165,0.306482371,0.254751521,-0.897323456,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,-0.775909871,0.935834702,2.172647984,-0.274389368,1.022440129,0.998131308,0.687778332,1.910284776,1.220200348,-0.303764824,257500
0.67040313,-0.126685262,0.700716543,-0.204875465,-0.960005853,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,1.057896381,-0.730672587,-1.430393339,0.165909165,-0.934792545,0.254751521,-0.563851114,-1.02475284,0.290175955,2.654158488,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.415229599,-0.26311499,-0.375083159,-0.741203484,-0.827645487,-0.819537547,-0.303764824,140000
-0.983164635,-0.827784578,0.700716543,0.225713342,-0.330314936,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,-0.292929413,-0.052009114,-1.430393339,0.165909165,0.306482371,0.254751521,-0.021958558,0.315804334,0.290175955,-0.526041816,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.168759195,0.379662569,-0.343515011,-0.12123271,-0.827645487,-0.819537547,-0.303764824,148500
0.079843214,-0.086106514,0.700716543,-2.3578195,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,1.194469464,-1.430393339,1.392121062,0.927119829,-2.810688266,-2.439633037,1.656361509,-3.733597291,-0.749774501,-2.30795985,0.100744539,-0.775909871,0.935834702,-0.951673463,1.323267001,1.022440129,0.410174539,0.555653413,0.030938916,-0.819537547,-0.303764824,87000
-0.156380753,-0.144742805,0.700716543,-1.562886318,1.025942423,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.454726279,0.699108401,-1.060302733,-0.934792545,0.254751521,-2.272896866,-1.02475284,-3.733597291,1.775208655,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,-1.049010638,-1.548670108,-1.311604903,-1.44044921,0.317133717,-0.819537547,-0.303764824,109500
0.67040313,0.141540261,-1.028509366,1.21937982,1.122817949,2.048438636,0.949856788,-0.072849508,0.338052736,-0.933118838,-1.016004839,3.345832672,0.699108401,0.165909165,0.306482371,0.254751521,1.228562724,1.656361509,0.290175955,1.823151373,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,1.565336148,0.379662569,2.018834781,1.108545382,-0.045379698,1.220200348,3.292020409,372500
-1.691836535,-0.051107344,-1.028509366,-0.337364328,-1.153756905,-0.251633458,-0.874670235,-0.072849508,-0.628950768,-0.933118838,0.906771292,-0.918436148,-1.430393339,0.165909165,-0.934792545,0.254751521,-0.647219199,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,0.412206758,-0.26311499,-0.764423659,-1.042041762,-0.827645487,1.220200348,-0.303764824,128500
-0.215436744,-0.247204143,0.700716543,0.291957774,-0.233439411,-0.573756576,0.949856788,-0.072849508,-0.628950768,0.890533549,0.246470904,-0.69221499,-1.430393339,-1.060302733,-0.934792545,0.254751521,0.061409527,-1.02475284,0.290175955,-0.110538259,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.943380465,-0.26311499,-0.935417798,-1.174166681,-0.827645487,-0.819537547,-0.303764824,143000
-0.067796765,-0.603485549,-2.757735274,-1.29790859,0.735315846,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-0.59285459,0.099559061,0.699108401,0.165909165,-0.314155087,0.254751521,-0.438798986,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-0.868559092,-1.548670108,-0.321154239,0.039349883,-0.293415192,-0.819537547,-0.303764824,159434
-1.691836535,-0.76711935,0.700716543,0.821913229,0.590002558,-0.573756576,0.949856788,-0.072849508,0.338052736,0.890533549,1.315971533,-0.631135278,0.699108401,-1.060302733,-0.314155087,0.254751521,0.728354211,0.315804334,0.290175955,1.703294578,-0.82924058,0.100744539,-0.775909871,0.935834702,0.610487261,-0.20837051,-0.26311499,0.032672094,-0.42613637,-0.827645487,-0.819537547,-0.303764824,173000
0.965683088,0.081077927,-1.028509366,1.020646525,0.832191372,0.641269222,0.949856788,-0.072849508,1.30505624,0.890533549,1.446171609,2.18E-05,0.699108401,0.165909165,0.306482371,0.254751521,0.978458467,1.656361509,0.290175955,1.303771926,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.984370196,1.022440129,0.969193838,0.340188161,-0.398353286,1.220200348,-0.303764824,285000
0.020787222,0.641267541,-2.757735274,0.888157661,0.638440321,-0.404218093,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,1.420690622,0.699108401,1.392121062,0.306482371,0.254751521,0.811722296,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,-1.002394781,-0.951673463,0.033698637,0.379662569,0.627205561,0.687778332,-0.054919524,1.220200348,-0.303764824,221000
-1.691836535,-0.546472408,-1.028509366,0.424446638,-0.039688359,-0.573756576,0.949856788,-0.072849508,0.338052736,0.890533549,0.909096294,-0.875454128,0.699108401,0.165909165,-0.314155087,-2.810688266,0.228145698,0.315804334,0.290175955,1.000134712,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.434213044,1.022440129,0.950779085,1.197983789,-0.827645487,-0.819537547,-0.303764824,207500
0.788515113,-0.024528264,0.700716543,1.186257604,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.694520706,0.699108401,0.165909165,0.306482371,0.254751521,1.186878681,0.315804334,0.290175955,0.400850735,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.438614301,1.022440129,0.102385089,0.529228429,0.174036317,-0.819537547,3.292020409,227875
-1.691836535,-0.542110193,-2.757735274,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,-0.628950768,0.890533549,-0.460329512,-0.5768422,0.699108401,-1.060302733,-1.555430003,0.254751521,1.061826553,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.007291094,0.379662569,-1.189278327,-0.810314981,-0.255255885,-0.819537547,-0.303764824,148800
0.079843214,-0.239392734,0.700716543,1.186257604,1.074380186,-0.573756576,0.949856788,-0.072849508,1.30505624,0.890533549,1.181121454,-0.210363924,0.699108401,-1.060302733,0.306482371,0.254751521,1.186878681,0.315804334,0.290175955,0.368888923,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.390200471,1.022440129,0.369399013,-0.165951914,-0.827645487,1.220200348,3.292020409,392000
0.10937121,-0.291333531,-1.028509366,1.120013172,1.025942423,0.872971817,0.949856788,-0.072849508,1.30505624,0.890533549,-0.969504811,1.753235723,0.699108401,-1.060302733,-0.314155087,0.254751521,1.103510596,0.315804334,0.290175955,0.78439248,-0.82924058,0.100744539,0.784483461,0.935834702,0.610487261,-0.080734051,-0.26311499,0.219450307,-0.281815304,-0.56053034,1.220200348,-0.303764824,194700
-1.691836535,-0.610992618,0.700716543,1.086890956,0.929066898,0.256981993,0.949856788,-0.072849508,2.272059745,0.890533549,0.604521114,-0.941058263,0.699108401,-2.28651463,-2.176067461,0.254751521,1.061826553,0.315804334,0.290175955,0.440803,-0.82924058,0.100744539,0.784483461,0.935834702,0.610487261,-0.256784339,-0.26311499,-1.132718727,-1.32661851,-0.827645487,1.220200348,-0.303764824,141000
-0.451660711,1.59567969,-1.028509366,0.590057718,0.250938218,1.08206928,0.949856788,-0.072849508,2.272059745,0.890533549,1.227621481,-0.728410375,0.699108401,1.392121062,1.547757287,0.254751521,0.436565912,0.315804334,0.290175955,1.807170467,0.64947869,0.100744539,0.784483461,0.935834702,2.172647984,0.658677162,1.665217688,1.541366532,2.070008255,-0.570070166,1.220200348,-0.303764824,335000
0.079843214,-0.512183367,0.700716543,-1.662252966,-0.814692565,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,1.144700809,0.699108401,-1.060302733,-1.555430003,0.254751521,-0.438798986,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-0.670502517,-1.548670108,-0.54081594,-0.869263021,0.240815103,-0.819537547,-0.303764824,108480
-0.185908748,-0.43914162,0.700716543,-1.165419727,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.814417919,-1.430393339,0.165909165,-0.934792545,0.254751521,0.686670168,0.315804334,0.290175955,0.145156238,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,0.429811786,-0.905892549,-0.119907291,0.077971014,-0.827645487,-0.819537547,-0.303764824,141500
-0.097324761,0.341086254,-1.028509366,0.523813286,0.105624929,-0.166864216,0.949856788,3.715324901,-0.628950768,0.890533549,1.262496501,-1.074528746,0.699108401,-1.060302733,-0.934792545,0.254751521,0.353197826,0.315804334,0.290175955,0.249032127,-0.82924058,0.100744539,-0.775909871,0.935834702,0.610487261,0.319780356,1.022440129,-0.405335968,-0.739170793,-0.827645487,1.220200348,-0.303764824,176000
-0.215436744,-0.451315245,0.700716543,-1.662252966,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,0.416196004,-1.282652211,0.699108401,-1.060302733,-1.555430003,0.254751521,-2.397948994,-1.02475284,0.290175955,-0.749774501,0.64947869,0.100744539,-0.775909871,-1.002394781,-0.951673463,-1.203054641,-1.548670108,-1.743036268,-1.798202837,0.402992157,-0.819537547,-0.303764824,89000
-0.008740773,-0.40870756,-1.028509366,-0.635464272,-1.58969677,-0.573756576,0.949856788,3.715324901,0.338052736,-0.933118838,-0.527754551,-0.787227876,-1.430393339,-1.060302733,-0.314155087,0.254751521,-1.105743669,-1.02475284,0.290175955,-0.749774501,0.64947869,0.100744539,-0.775909871,-1.002394781,-0.951673463,-0.749725147,-0.905892549,-0.564492051,-0.716811192,-0.827645487,-0.819537547,-0.303764824,123500
0.227483193,-0.202770414,0.700716543,-0.204875465,1.171255712,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,0.269720918,-0.775916818,0.699108401,0.165909165,-0.934792545,0.254751521,-0.230378772,-1.02475284,0.290175955,2.574253957,0.64947869,0.100744539,0.784483461,-1.002394781,0.610487261,-0.626489945,-0.26311499,-1.011707491,-1.233114721,0.546089558,-0.819537547,-0.303764824,138500
0.050315218,-0.625600967,-2.757735274,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,0.338052736,0.890533549,-0.978804817,1.827888705,0.699108401,-1.060302733,-0.934792545,0.254751521,1.061826553,0.315804334,0.290175955,0.496736171,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.227353954,-0.26311499,0.29574,-0.222867264,0.679647132,-0.819537547,-0.303764824,196000
0.818043109,0.393838626,0.700716543,1.020646525,0.832191372,2.986551578,0.949856788,-0.072849508,2.272059745,0.890533549,1.946046903,-0.092728923,0.699108401,0.165909165,0.306482371,0.254751521,0.978458467,1.656361509,0.290175955,1.407647816,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,1.2616494,1.022440129,1.371687733,0.608503381,-0.083539004,1.220200348,-0.303764824,312500
0.67040313,-0.086106514,0.700716543,-0.072386601,-0.766254802,0.375658932,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,1.350562063,-1.430393339,0.165909165,-0.314155087,0.254751521,-0.397114943,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,-0.775909871,-1.002394781,-0.951673463,0.21855144,-0.905892549,-0.301424146,-0.684288135,-0.827645487,1.220200348,-0.303764824,140000
0.729459122,0.201799702,-1.028509366,1.153135388,1.025942423,2.059741201,0.949856788,3.715324901,-0.628950768,-0.933118838,-1.016004839,1.508916873,0.699108401,1.392121062,2.168394745,0.254751521,1.145194638,1.656361509,0.290175955,1.839132279,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.825924936,0.379662569,1.647909034,2.185871645,0.126337183,1.220200348,3.292020409,361919
0.552291147,-0.285956847,0.700716543,-2.3578195,0.541564795,-0.573756576,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,-0.468256044,0.699108401,1.392121062,0.927119829,0.254751521,0.853406339,0.315804334,-3.733597291,1.99894134,0.64947869,0.100744539,0.784483461,4.812293668,0.610487261,0.852332479,-0.26311499,-0.506617112,0.632895674,-0.446052419,-0.819537547,-0.303764824,140000
0.375123172,-0.207842758,0.700716543,1.086890956,0.977504661,0.042233247,0.949856788,-0.072849508,1.30505624,0.890533549,0.639396135,0.438890798,0.699108401,0.165909165,0.306482371,0.254751521,1.061826553,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.561849503,1.022440129,0.525924417,-0.033826995,0.879983493,1.220200348,-0.303764824,213000
